
54058.6,15110.1
59661.1,13786.2

54058.6,15110.1
46860.7,21914.3

54058.6,15110.1
56240.5,22768.6

54058.6,15110.1
56322.1,5661

54058.6,15110.1
53185.2,25300.9

57051.2,44374.1
49681,46589.4

27520.6,50661.8
37776.9,43195

27520.6,50661.8
34643.1,39666.9

27520.6,50661.8
32379.6,54127.7

27520.6,50661.8
21100.7,41682.9

27520.6,50661.8
24482.2,54867.8

27520.6,50661.8
15132.8,56401.8

27520.6,50661.8
39335,58733.6

27520.6,50661.8
29506.3,50590.4

38905.6,58780.6
32379.6,54127.7

38905.6,58780.6
43668,52335.5

38905.6,58780.6
24482.2,54867.8

38905.6,58780.6
39335,58733.6

38905.6,58780.6
29506.3,50590.4

38905.6,58780.6
27520.6,50661.8

16073.1,52287.4
21100.7,41682.9

16073.1,52287.4
24482.2,54867.8

16073.1,52287.4
15132.8,56401.8

16073.1,52287.4
12253.4,58988.5

16073.1,52287.4
29506.3,50590.4

16073.1,52287.4
27520.6,50661.8

53347.5,16483.1
48755.4,29915.5

53347.5,16483.1
50471,6979.91

53347.5,16483.1
44568.5,25635.9

53347.5,16483.1
49478.2,25465.8

53347.5,16483.1
59661.1,13786.2

53347.5,16483.1
46860.7,21914.3

53347.5,16483.1
56240.5,22768.6

53347.5,16483.1
56322.1,5661

53347.5,16483.1
53185.2,25300.9

53347.5,16483.1
54058.6,15110.1

50622.9,9337.31
50471,6979.91

50622.9,9337.31
59661.1,13786.2

50622.9,9337.31
46860.7,21914.3

50622.9,9337.31
56240.5,22768.6

50622.9,9337.31
56322.1,5661

50622.9,9337.31
54058.6,15110.1

50622.9,9337.31
53347.5,16483.1

28810.1,29856
34875.1,25762.1

28810.1,29856
35534.7,30899.6

28810.1,29856
25022.5,34743.3

28810.1,29856
25521.6,18758

28810.1,29856
34643.1,39666.9

28810.1,29856
26960.1,30719.1

28810.1,29856
21100.7,41682.9

28810.1,29856
20317.7,23871.2

28810.1,29856
22347.7,33724.6

28810.1,29856
27135.8,31344.5

28810.1,29856
18750,30915.8

11202.9,45056.6
21100.7,41682.9

11202.9,45056.6
15132.8,56401.8

11202.9,45056.6
12253.4,58988.5

11202.9,45056.6
10167.1,33632.5

11202.9,45056.6
16073.1,52287.4

44603.4,59685.4
32379.6,54127.7

44603.4,59685.4
43668,52335.5

44603.4,59685.4
49681,46589.4

44603.4,59685.4
39335,58733.6

44603.4,59685.4
38905.6,58780.6

9577.71,54811
24482.2,54867.8

9577.71,54811
15132.8,56401.8

9577.71,54811
12253.4,58988.5

9577.71,54811
16073.1,52287.4

9577.71,54811
11202.9,45056.6

19469,48513.6
25022.5,34743.3

19469,48513.6
32379.6,54127.7

19469,48513.6
21100.7,41682.9

19469,48513.6
24482.2,54867.8

19469,48513.6
15132.8,56401.8

19469,48513.6
12253.4,58988.5

19469,48513.6
29506.3,50590.4

19469,48513.6
27520.6,50661.8

19469,48513.6
16073.1,52287.4

19469,48513.6
11202.9,45056.6

19469,48513.6
9577.71,54811

44408.1,21541.3
48755.4,29915.5

44408.1,21541.3
34875.1,25762.1

44408.1,21541.3
35534.7,30899.6

44408.1,21541.3
44568.5,25635.9

44408.1,21541.3
49478.2,25465.8

44408.1,21541.3
46860.7,21914.3

44408.1,21541.3
56240.5,22768.6

44408.1,21541.3
53185.2,25300.9

44408.1,21541.3
43912.8,31840.6

44408.1,21541.3
54058.6,15110.1

44408.1,21541.3
53347.5,16483.1

44408.1,21541.3
50622.9,9337.31

32425.8,19417.3
34875.1,25762.1

32425.8,19417.3
35534.7,30899.6

32425.8,19417.3
44568.5,25635.9

32425.8,19417.3
25521.6,18758

32425.8,19417.3
18937.8,16139.9

32425.8,19417.3
46860.7,21914.3

32425.8,19417.3
26960.1,30719.1

32425.8,19417.3
20317.7,23871.2

32425.8,19417.3
27135.8,31344.5

32425.8,19417.3
28810.1,29856

32425.8,19417.3
44408.1,21541.3

11354.5,47052.2
21100.7,41682.9

11354.5,47052.2
15132.8,56401.8

11354.5,47052.2
12253.4,58988.5

11354.5,47052.2
10167.1,33632.5

11354.5,47052.2
16073.1,52287.4

11354.5,47052.2
11202.9,45056.6

11354.5,47052.2
9577.71,54811

11354.5,47052.2
19469,48513.6

47553.9,14872.7
50471,6979.91

47553.9,14872.7
44568.5,25635.9

47553.9,14872.7
49478.2,25465.8

47553.9,14872.7
59661.1,13786.2

47553.9,14872.7
46860.7,21914.3

47553.9,14872.7
56240.5,22768.6

47553.9,14872.7
56322.1,5661

47553.9,14872.7
53185.2,25300.9

47553.9,14872.7
54058.6,15110.1

47553.9,14872.7
53347.5,16483.1

47553.9,14872.7
50622.9,9337.31

47553.9,14872.7
44408.1,21541.3

41207.3,38791.9
48755.4,29915.5

41207.3,38791.9
34875.1,25762.1

41207.3,38791.9
35534.7,30899.6

41207.3,38791.9
37776.9,43195

41207.3,38791.9
44568.5,25635.9

41207.3,38791.9
34643.1,39666.9

41207.3,38791.9
43668,52335.5

41207.3,38791.9
49681,46589.4

41207.3,38791.9
43912.8,31840.6

59553.6,58956.3
57051.2,44374.1

59553.6,58956.3
44603.4,59685.4

33198.7,20319
34875.1,25762.1

33198.7,20319
35534.7,30899.6

33198.7,20319
44568.5,25635.9

33198.7,20319
25521.6,18758

33198.7,20319
18937.8,16139.9

33198.7,20319
46860.7,21914.3

33198.7,20319
26960.1,30719.1

33198.7,20319
20317.7,23871.2

33198.7,20319
27135.8,31344.5

33198.7,20319
28810.1,29856

33198.7,20319
44408.1,21541.3

33198.7,20319
32425.8,19417.3

48332.5,43682.3
48755.4,29915.5

48332.5,43682.3
37776.9,43195

48332.5,43682.3
34643.1,39666.9

48332.5,43682.3
43668,52335.5

48332.5,43682.3
49681,46589.4

48332.5,43682.3
43912.8,31840.6

48332.5,43682.3
57051.2,44374.1

48332.5,43682.3
41207.3,38791.9

17373.9,26188.9
25022.5,34743.3

17373.9,26188.9
25521.6,18758

17373.9,26188.9
18937.8,16139.9

17373.9,26188.9
26960.1,30719.1

17373.9,26188.9
20317.7,23871.2

17373.9,26188.9
22347.7,33724.6

17373.9,26188.9
27135.8,31344.5

17373.9,26188.9
18750,30915.8

17373.9,26188.9
11738.2,12970.3

17373.9,26188.9
10167.1,33632.5

17373.9,26188.9
14444.1,13361.7

17373.9,26188.9
28810.1,29856

53958.6,36990.3
48755.4,29915.5

53958.6,36990.3
44568.5,25635.9

53958.6,36990.3
49478.2,25465.8

53958.6,36990.3
56240.5,22768.6

53958.6,36990.3
49681,46589.4

53958.6,36990.3
53185.2,25300.9

53958.6,36990.3
43912.8,31840.6

53958.6,36990.3
57051.2,44374.1

53958.6,36990.3
41207.3,38791.9

53958.6,36990.3
48332.5,43682.3

48098.3,47297.3
37776.9,43195

48098.3,47297.3
43668,52335.5

48098.3,47297.3
49681,46589.4

48098.3,47297.3
39335,58733.6

48098.3,47297.3
57051.2,44374.1

48098.3,47297.3
38905.6,58780.6

48098.3,47297.3
44603.4,59685.4

48098.3,47297.3
41207.3,38791.9

48098.3,47297.3
48332.5,43682.3

48098.3,47297.3
53958.6,36990.3

39847.3,42694.5
35534.7,30899.6

39847.3,42694.5
37776.9,43195

39847.3,42694.5
34643.1,39666.9

39847.3,42694.5
32379.6,54127.7

39847.3,42694.5
43668,52335.5

39847.3,42694.5
49681,46589.4

39847.3,42694.5
43912.8,31840.6

39847.3,42694.5
29506.3,50590.4

39847.3,42694.5
27520.6,50661.8

39847.3,42694.5
41207.3,38791.9

39847.3,42694.5
48332.5,43682.3

39847.3,42694.5
48098.3,47297.3

43951.2,35375.7
48755.4,29915.5

43951.2,35375.7
34875.1,25762.1

43951.2,35375.7
35534.7,30899.6

43951.2,35375.7
37776.9,43195

43951.2,35375.7
44568.5,25635.9

43951.2,35375.7
49478.2,25465.8

43951.2,35375.7
46860.7,21914.3

43951.2,35375.7
34643.1,39666.9

43951.2,35375.7
49681,46589.4

43951.2,35375.7
53185.2,25300.9

43951.2,35375.7
43912.8,31840.6

43951.2,35375.7
44408.1,21541.3

43951.2,35375.7
41207.3,38791.9

43951.2,35375.7
48332.5,43682.3

43951.2,35375.7
53958.6,36990.3

43951.2,35375.7
48098.3,47297.3

43951.2,35375.7
39847.3,42694.5

58928.9,31610.8
48755.4,29915.5

58928.9,31610.8
49478.2,25465.8

58928.9,31610.8
56240.5,22768.6

58928.9,31610.8
53185.2,25300.9

58928.9,31610.8
57051.2,44374.1

58928.9,31610.8
53958.6,36990.3

3694.45,20528.4
11738.2,12970.3

3694.45,20528.4
10167.1,33632.5

3694.45,20528.4
14444.1,13361.7

3694.45,20528.4
17373.9,26188.9

37528.3,3873.02
50471,6979.91

37528.3,3873.02
26255.7,601.43

37528.3,3873.02
30990.8,2850.4

37528.3,3873.02
22832.6,5840.02

37528.3,3873.02
50622.9,9337.31

37528.3,3873.02
47553.9,14872.7

27310.3,41855.5
35534.7,30899.6

27310.3,41855.5
37776.9,43195

27310.3,41855.5
25022.5,34743.3

27310.3,41855.5
34643.1,39666.9

27310.3,41855.5
32379.6,54127.7

27310.3,41855.5
26960.1,30719.1

27310.3,41855.5
21100.7,41682.9

27310.3,41855.5
24482.2,54867.8

27310.3,41855.5
22347.7,33724.6

27310.3,41855.5
27135.8,31344.5

27310.3,41855.5
18750,30915.8

27310.3,41855.5
29506.3,50590.4

27310.3,41855.5
27520.6,50661.8

27310.3,41855.5
28810.1,29856

27310.3,41855.5
19469,48513.6

27310.3,41855.5
41207.3,38791.9

27310.3,41855.5
39847.3,42694.5

58848.6,54163.8
49681,46589.4

58848.6,54163.8
57051.2,44374.1

58848.6,54163.8
59553.6,58956.3

58848.6,54163.8
48332.5,43682.3

58848.6,54163.8
48098.3,47297.3

9336.82,21427.9
18937.8,16139.9

9336.82,21427.9
14657.8,9840.54

9336.82,21427.9
20317.7,23871.2

9336.82,21427.9
18750,30915.8

9336.82,21427.9
11738.2,12970.3

9336.82,21427.9
10167.1,33632.5

9336.82,21427.9
14444.1,13361.7

9336.82,21427.9
17373.9,26188.9

9336.82,21427.9
3694.45,20528.4

2840.03,35847.2
10167.1,33632.5

2840.03,35847.2
11202.9,45056.6

2840.03,35847.2
11354.5,47052.2

56454.6,32950.1
48755.4,29915.5

56454.6,32950.1
44568.5,25635.9

56454.6,32950.1
49478.2,25465.8

56454.6,32950.1
46860.7,21914.3

56454.6,32950.1
56240.5,22768.6

56454.6,32950.1
53185.2,25300.9

56454.6,32950.1
43912.8,31840.6

56454.6,32950.1
57051.2,44374.1

56454.6,32950.1
48332.5,43682.3

56454.6,32950.1
53958.6,36990.3

56454.6,32950.1
43951.2,35375.7

56454.6,32950.1
58928.9,31610.8

24055.7,3481
26255.7,601.43

24055.7,3481
30990.8,2850.4

24055.7,3481
18937.8,16139.9

24055.7,3481
14657.8,9840.54

24055.7,3481
22832.6,5840.02

24055.7,3481
14444.1,13361.7

24055.7,3481
37528.3,3873.02

26131.9,21061.6
34875.1,25762.1

26131.9,21061.6
35534.7,30899.6

26131.9,21061.6
25022.5,34743.3

26131.9,21061.6
25521.6,18758

26131.9,21061.6
18937.8,16139.9

26131.9,21061.6
26960.1,30719.1

26131.9,21061.6
20317.7,23871.2

26131.9,21061.6
22347.7,33724.6

26131.9,21061.6
27135.8,31344.5

26131.9,21061.6
18750,30915.8

26131.9,21061.6
14444.1,13361.7

26131.9,21061.6
28810.1,29856

26131.9,21061.6
32425.8,19417.3

26131.9,21061.6
33198.7,20319

26131.9,21061.6
17373.9,26188.9

38880.6,3246.83
50471,6979.91

38880.6,3246.83
26255.7,601.43

38880.6,3246.83
30990.8,2850.4

38880.6,3246.83
50622.9,9337.31

38880.6,3246.83
47553.9,14872.7

38880.6,3246.83
37528.3,3873.02

38880.6,3246.83
24055.7,3481

11741.1,28649.3
25022.5,34743.3

11741.1,28649.3
18937.8,16139.9

11741.1,28649.3
20317.7,23871.2

11741.1,28649.3
22347.7,33724.6

11741.1,28649.3
18750,30915.8

11741.1,28649.3
10167.1,33632.5

11741.1,28649.3
17373.9,26188.9

11741.1,28649.3
3694.45,20528.4

11741.1,28649.3
9336.82,21427.9

11741.1,28649.3
2840.03,35847.2

29754.4,23595.7
34875.1,25762.1

29754.4,23595.7
35534.7,30899.6

29754.4,23595.7
44568.5,25635.9

29754.4,23595.7
25022.5,34743.3

29754.4,23595.7
25521.6,18758

29754.4,23595.7
18937.8,16139.9

29754.4,23595.7
26960.1,30719.1

29754.4,23595.7
20317.7,23871.2

29754.4,23595.7
22347.7,33724.6

29754.4,23595.7
27135.8,31344.5

29754.4,23595.7
18750,30915.8

29754.4,23595.7
28810.1,29856

29754.4,23595.7
44408.1,21541.3

29754.4,23595.7
32425.8,19417.3

29754.4,23595.7
33198.7,20319

29754.4,23595.7
17373.9,26188.9

29754.4,23595.7
26131.9,21061.6

30520.2,48006.6
37776.9,43195

30520.2,48006.6
25022.5,34743.3

30520.2,48006.6
34643.1,39666.9

30520.2,48006.6
32379.6,54127.7

30520.2,48006.6
43668,52335.5

30520.2,48006.6
21100.7,41682.9

30520.2,48006.6
24482.2,54867.8

30520.2,48006.6
39335,58733.6

30520.2,48006.6
29506.3,50590.4

30520.2,48006.6
27520.6,50661.8

30520.2,48006.6
38905.6,58780.6

30520.2,48006.6
19469,48513.6

30520.2,48006.6
41207.3,38791.9

30520.2,48006.6
39847.3,42694.5

30520.2,48006.6
27310.3,41855.5

24121.1,14768.2
26255.7,601.43

24121.1,14768.2
25521.6,18758

24121.1,14768.2
30990.8,2850.4

24121.1,14768.2
18937.8,16139.9

24121.1,14768.2
14657.8,9840.54

24121.1,14768.2
20317.7,23871.2

24121.1,14768.2
22832.6,5840.02

24121.1,14768.2
11738.2,12970.3

24121.1,14768.2
14444.1,13361.7

24121.1,14768.2
32425.8,19417.3

24121.1,14768.2
33198.7,20319

24121.1,14768.2
17373.9,26188.9

24121.1,14768.2
24055.7,3481

24121.1,14768.2
26131.9,21061.6

24121.1,14768.2
29754.4,23595.7

2698.45,36257.1
10167.1,33632.5

2698.45,36257.1
11202.9,45056.6

2698.45,36257.1
11354.5,47052.2

2698.45,36257.1
2840.03,35847.2

2698.45,36257.1
11741.1,28649.3

3009.57,16451.1
14657.8,9840.54

3009.57,16451.1
7973.79,5905.43

3009.57,16451.1
11738.2,12970.3

3009.57,16451.1
14444.1,13361.7

3009.57,16451.1
3694.45,20528.4

3009.57,16451.1
9336.82,21427.9

47839.9,44619
48755.4,29915.5

47839.9,44619
37776.9,43195

47839.9,44619
34643.1,39666.9

47839.9,44619
43668,52335.5

47839.9,44619
49681,46589.4

47839.9,44619
43912.8,31840.6

47839.9,44619
57051.2,44374.1

47839.9,44619
41207.3,38791.9

47839.9,44619
48332.5,43682.3

47839.9,44619
53958.6,36990.3

47839.9,44619
48098.3,47297.3

47839.9,44619
39847.3,42694.5

47839.9,44619
43951.2,35375.7

47839.9,44619
58848.6,54163.8

47839.9,44619
56454.6,32950.1

43073.1,10008
50471,6979.91

43073.1,10008
30990.8,2850.4

43073.1,10008
46860.7,21914.3

43073.1,10008
56322.1,5661

43073.1,10008
54058.6,15110.1

43073.1,10008
53347.5,16483.1

43073.1,10008
50622.9,9337.31

43073.1,10008
44408.1,21541.3

43073.1,10008
32425.8,19417.3

43073.1,10008
47553.9,14872.7

43073.1,10008
33198.7,20319

43073.1,10008
37528.3,3873.02

43073.1,10008
38880.6,3246.83

57949.1,18946.6
48755.4,29915.5

57949.1,18946.6
50471,6979.91

57949.1,18946.6
44568.5,25635.9

57949.1,18946.6
49478.2,25465.8

57949.1,18946.6
59661.1,13786.2

57949.1,18946.6
46860.7,21914.3

57949.1,18946.6
56240.5,22768.6

57949.1,18946.6
56322.1,5661

57949.1,18946.6
53185.2,25300.9

57949.1,18946.6
54058.6,15110.1

57949.1,18946.6
53347.5,16483.1

57949.1,18946.6
50622.9,9337.31

57949.1,18946.6
44408.1,21541.3

57949.1,18946.6
47553.9,14872.7

57949.1,18946.6
58928.9,31610.8

57949.1,18946.6
56454.6,32950.1

17553.8,6894.13
26255.7,601.43

17553.8,6894.13
25521.6,18758

17553.8,6894.13
30990.8,2850.4

17553.8,6894.13
18937.8,16139.9

17553.8,6894.13
14657.8,9840.54

17553.8,6894.13
7973.79,5905.43

17553.8,6894.13
22832.6,5840.02

17553.8,6894.13
11738.2,12970.3

17553.8,6894.13
14444.1,13361.7

17553.8,6894.13
24055.7,3481

17553.8,6894.13
24121.1,14768.2

6077.42,57204.7
15132.8,56401.8

6077.42,57204.7
12253.4,58988.5

6077.42,57204.7
16073.1,52287.4

6077.42,57204.7
11202.9,45056.6

6077.42,57204.7
9577.71,54811

6077.42,57204.7
11354.5,47052.2

21697.9,49957.4
32379.6,54127.7

21697.9,49957.4
21100.7,41682.9

21697.9,49957.4
24482.2,54867.8

21697.9,49957.4
15132.8,56401.8

21697.9,49957.4
12253.4,58988.5

21697.9,49957.4
29506.3,50590.4

21697.9,49957.4
27520.6,50661.8

21697.9,49957.4
16073.1,52287.4

21697.9,49957.4
11202.9,45056.6

21697.9,49957.4
9577.71,54811

21697.9,49957.4
19469,48513.6

21697.9,49957.4
11354.5,47052.2

21697.9,49957.4
27310.3,41855.5

21697.9,49957.4
30520.2,48006.6

629.973,39171.9
10167.1,33632.5

629.973,39171.9
11202.9,45056.6

629.973,39171.9
11354.5,47052.2

629.973,39171.9
2840.03,35847.2

629.973,39171.9
2698.45,36257.1

6205.82,31165.7
18750,30915.8

6205.82,31165.7
10167.1,33632.5

6205.82,31165.7
11202.9,45056.6

6205.82,31165.7
17373.9,26188.9

6205.82,31165.7
3694.45,20528.4

6205.82,31165.7
9336.82,21427.9

6205.82,31165.7
2840.03,35847.2

6205.82,31165.7
11741.1,28649.3

6205.82,31165.7
2698.45,36257.1

6205.82,31165.7
629.973,39171.9

5310.1,52964
15132.8,56401.8

5310.1,52964
12253.4,58988.5

5310.1,52964
16073.1,52287.4

5310.1,52964
11202.9,45056.6

5310.1,52964
9577.71,54811

5310.1,52964
19469,48513.6

5310.1,52964
11354.5,47052.2

5310.1,52964
6077.42,57204.7

5310.1,52964
629.973,39171.9

25349.5,3629.39
26255.7,601.43

25349.5,3629.39
30990.8,2850.4

25349.5,3629.39
18937.8,16139.9

25349.5,3629.39
14657.8,9840.54

25349.5,3629.39
22832.6,5840.02

25349.5,3629.39
14444.1,13361.7

25349.5,3629.39
37528.3,3873.02

25349.5,3629.39
24055.7,3481

25349.5,3629.39
38880.6,3246.83

25349.5,3629.39
24121.1,14768.2

25349.5,3629.39
17553.8,6894.13

24186.3,4480.78
26255.7,601.43

24186.3,4480.78
25521.6,18758

24186.3,4480.78
30990.8,2850.4

24186.3,4480.78
18937.8,16139.9

24186.3,4480.78
14657.8,9840.54

24186.3,4480.78
22832.6,5840.02

24186.3,4480.78
14444.1,13361.7

24186.3,4480.78
37528.3,3873.02

24186.3,4480.78
24055.7,3481

24186.3,4480.78
38880.6,3246.83

24186.3,4480.78
24121.1,14768.2

24186.3,4480.78
17553.8,6894.13

24186.3,4480.78
25349.5,3629.39

49852.1,17790.5
48755.4,29915.5

49852.1,17790.5
50471,6979.91

49852.1,17790.5
44568.5,25635.9

49852.1,17790.5
49478.2,25465.8

49852.1,17790.5
59661.1,13786.2

49852.1,17790.5
46860.7,21914.3

49852.1,17790.5
56240.5,22768.6

49852.1,17790.5
56322.1,5661

49852.1,17790.5
53185.2,25300.9

49852.1,17790.5
54058.6,15110.1

49852.1,17790.5
53347.5,16483.1

49852.1,17790.5
50622.9,9337.31

49852.1,17790.5
44408.1,21541.3

49852.1,17790.5
47553.9,14872.7

49852.1,17790.5
43073.1,10008

49852.1,17790.5
57949.1,18946.6

58491.5,42868.9
49681,46589.4

58491.5,42868.9
57051.2,44374.1

58491.5,42868.9
48332.5,43682.3

58491.5,42868.9
53958.6,36990.3

58491.5,42868.9
48098.3,47297.3

58491.5,42868.9
58928.9,31610.8

58491.5,42868.9
58848.6,54163.8

58491.5,42868.9
56454.6,32950.1

58491.5,42868.9
47839.9,44619

12361.7,47450.7
21100.7,41682.9

12361.7,47450.7
24482.2,54867.8

12361.7,47450.7
15132.8,56401.8

12361.7,47450.7
12253.4,58988.5

12361.7,47450.7
10167.1,33632.5

12361.7,47450.7
16073.1,52287.4

12361.7,47450.7
11202.9,45056.6

12361.7,47450.7
9577.71,54811

12361.7,47450.7
19469,48513.6

12361.7,47450.7
11354.5,47052.2

12361.7,47450.7
2698.45,36257.1

12361.7,47450.7
6077.42,57204.7

12361.7,47450.7
21697.9,49957.4

12361.7,47450.7
629.973,39171.9

12361.7,47450.7
5310.1,52964

24967,12244.9
26255.7,601.43

24967,12244.9
25521.6,18758

24967,12244.9
30990.8,2850.4

24967,12244.9
18937.8,16139.9

24967,12244.9
14657.8,9840.54

24967,12244.9
20317.7,23871.2

24967,12244.9
22832.6,5840.02

24967,12244.9
11738.2,12970.3

24967,12244.9
14444.1,13361.7

24967,12244.9
32425.8,19417.3

24967,12244.9
33198.7,20319

24967,12244.9
24055.7,3481

24967,12244.9
26131.9,21061.6

24967,12244.9
29754.4,23595.7

24967,12244.9
24121.1,14768.2

24967,12244.9
17553.8,6894.13

